date,player,mean_last_7,std_last_7,slope_last_7,prev_spike_count,last_score,label
2025-06-21,Antoine Semenyo,12.248571428571426,5.401112319301856,-5.109700454387807e-16,0,14.29,0
2025-06-21,Bilal El Khannouss,23.810000000000002,41.786114519857755,14.286071428571429,1,66.67,0
2025-06-21,Bryan Mbuemo,7.482857142857142,13.427827714967792,1.02,2,0.0,1
2025-06-21,Carlos Baleba,2.5214285714285714,6.67107294861286,1.2607142857142857,0,0.0,0
2025-06-21,Ilaix Moriba,12.714285714285714,16.39831582525358,-6.785714285714286,0,0.0,0
2025-06-21,Ismaila Sarr,0.0,0.0,0.0,1,0.0,0
2025-06-21,Kamaldeen Sulemana,17.51142857142857,31.322864613873485,10.36857142857143,0,45.16,1
2025-06-21,Mohamed Salah,13.604285714285718,2.652501065930399,-0.7660714285714292,0,11.9,0
2025-06-21,Mohammed Kudus,10.388571428571428,11.044220854624118,1.9478571428571432,1,0.0,0
2025-06-21,Samuel Chukwueze,0.0,0.0,0.0,1,0.0,0
2025-06-21,Serhou Guirassy,5.142857142857143,6.841748592978538,0.7142857142857143,0,13.0,0
2025-06-22,Achraf Hakimi,2.0,1.0,-0.10714285714285716,1,1.0,0
2025-06-22,Ademola Lookman,19.050000000000004,6.2968881203337235,-1.1899999999999995,0,16.67,0
2025-06-22,Antoine Semenyo,10.207142857142856,6.972806021217269,-1.0207142857142857,0,0.0,0
2025-06-22,Bilal El Khannouss,28.571428571428573,40.49998371545822,11.904642857142855,1,33.33,0
2025-06-22,Bryan Mbuemo,10.544285714285715,13.873010796918907,1.4453571428571426,2,21.43,1
2025-06-22,Carlos Baleba,5.882857142857143,10.189270033202762,3.1514285714285712,0,23.53,0
2025-06-22,Ilaix Moriba,7.285714285714286,12.446074156325837,-4.535714285714286,0,0.0,0
2025-06-22,Ismaila Sarr,0.0,0.0,0.0,1,0.0,0
2025-06-22,Kamaldeen Sulemana,17.51142857142857,31.32286461387348,5.990714285714285,0,0.0,1
2025-06-22,Mohamed Salah,12.924285714285714,1.277508736341388,0.08535714285714285,0,14.29,0
2025-06-22,Mohammed Kudus,11.687142857142858,10.114418280002916,0.3246428571428574,1,9.09,0
2025-06-22,Samuel Chukwueze,0.0,0.0,0.0,1,0.0,0
2025-06-22,Serhou Guirassy,5.142857142857143,6.841748592978538,-0.32142857142857134,0,1.0,0
2025-06-23,Achraf Hakimi,2.2857142857142856,1.2535663410560174,0.10714285714285714,1,4.0,0
2025-06-23,Ademola Lookman,16.66857142857143,9.621542545370827,-3.5710714285714285,0,0.0,0
2025-06-23,Antoine Semenyo,10.207142857142856,6.972806021217269,-1.562252696425882e-16,0,14.29,0
2025-06-23,Bilal El Khannouss,28.571428571428573,40.49998371545822,4.761785714285716,1,0.0,0
2025-06-23,Bryan Mbuemo,11.564285714285715,14.831952958778844,4.336785714285715,2,26.19,1
2025-06-23,Carlos Baleba,8.404285714285715,10.663659248655152,3.5717857142857143,0,17.65,0
2025-06-23,Ilaix Moriba,3.7142857142857144,9.82707629823991,-2.785714285714287,0,0.0,0
2025-06-23,Ismaila Sarr,0.0,0.0,0.0,1,0.0,0
2025-06-23,Kamaldeen Sulemana,17.51142857142857,31.32286461387348,1.612857142857143,0,0.0,1
2025-06-23,Mohamed Salah,12.584285714285713,1.803837179855369,-0.4257142857142852,0,9.52,0
2025-06-23,Mohammed Kudus,12.985714285714286,8.870931663102166,-1.6232142857142855,1,9.09,1
2025-06-23,Samuel Chukwueze,0.0,0.0,0.0,1,0.0,1
2025-06-23,Serhou Guirassy,5.142857142857143,6.841748592978539,-1.3571428571428577,0,1.0,0
2025-06-24,Achraf Hakimi,2.4285714285714284,1.2724180205607036,0.14285714285714293,1,3.0,0
2025-06-24,Ademola Lookman,14.28857142857143,6.300667765063818,-1.1907142857142854,0,16.67,0
2025-06-24,Antoine Semenyo,8.165714285714285,7.638326293857088,-0.5103571428571427,0,0.0,0
2025-06-24,Bilal El Khannouss,28.571428571428573,40.49998371545822,-2.3810714285714263,1,0.0,0
2025-06-24,Bryan Mbuemo,15.985714285714286,15.411851345791067,4.761785714285714,2,30.95,1
2025-06-24,Carlos Baleba,8.404285714285715,10.663659248655152,1.470714285714286,0,0.0,0
2025-06-24,Ilaix Moriba,0.0,0.0,0.0,0,0.0,0
2025-06-24,Ismaila Sarr,0.0,0.0,0.0,1,0.0,0
2025-06-24,Kamaldeen Sulemana,17.51142857142857,31.32286461387348,-2.7649999999999997,0,0.0,1
2025-06-24,Mohamed Salah,12.242857142857144,1.646498449090415,-0.2553571428571433,0,11.9,0
2025-06-24,Mohammed Kudus,14.284285714285716,8.870931663102168,-1.6232142857142857,1,18.18,1
2025-06-24,Samuel Chukwueze,0.0,0.0,0.0,1,0.0,1
2025-06-24,Serhou Guirassy,2.857142857142857,4.488079449258573,-0.10714285714285712,0,1.0,0
2025-06-25,Achraf Hakimi,2.4285714285714284,1.2724180205607034,0.03571428571428556,1,2.0,0
2025-06-25,Ademola Lookman,14.28857142857143,6.300667765063818,-0.5953571428571433,0,16.67,0
2025-06-25,Antoine Semenyo,8.165714285714285,7.638326293857088,-2.5517857142857157,0,0.0,0
2025-06-25,Bilal El Khannouss,33.332857142857144,38.490499136923695,-5.952857142857144,1,33.33,0
2025-06-25,Bryan Mbuemo,20.06714285714286,14.208951068822444,3.826428571428573,2,28.57,1
2025-06-25,Carlos Baleba,10.084285714285715,10.026246983364642,0.6296428571428571,0,11.76,0
2025-06-25,Ilaix Moriba,0.5714285714285714,1.511857892036909,0.42857142857142855,0,4.0,0
2025-06-25,Ismaila Sarr,0.5385714285714286,1.4249260632447867,0.4039285714285714,1,3.77,0
2025-06-25,Kamaldeen Sulemana,23.041428571428572,31.132496649305974,-2.9953571428571433,0,38.71,1
2025-06-25,Mohamed Salah,11.902857142857142,1.9473461795112708,-0.5960714285714283,0,9.52,0
2025-06-25,Mohammed Kudus,12.985714285714286,8.870931663102166,-1.623214285714287,1,9.09,1
2025-06-25,Samuel Chukwueze,0.0,0.0,0.0,1,0.0,1
2025-06-25,Serhou Guirassy,3.2857142857142856,4.535573676110728,-7.316574145834969e-17,0,5.0,1
2025-06-26,Achraf Hakimi,2.4285714285714284,1.2724180205607034,-0.07142857142857148,1,2.0,0
2025-06-26,Ademola Lookman,14.28857142857143,6.300667765063818,-4.301268856192204e-16,0,16.67,0
2025-06-26,Antoine Semenyo,6.124285714285714,7.638326293857088,-2.5517857142857157,0,0.0,0
2025-06-26,Bilal El Khannouss,33.332857142857144,38.490499136923695,-14.286071428571432,1,0.0,0
2025-06-26,Bryan Mbuemo,24.488571428571426,11.476562244521698,2.125714285714284,2,30.95,0
2025-06-26,Carlos Baleba,11.764285714285716,8.986213249830463,-0.6314285714285715,0,11.76,0
2025-06-26,Ilaix Moriba,1.0,1.7320508075688772,0.6071428571428572,0,3.0,0
2025-06-26,Ismaila Sarr,1.0771428571428572,1.839571637507985,0.6732142857142858,1,3.77,0
2025-06-26,Kamaldeen Sulemana,34.10142857142857,35.08382933706611,-0.4607142857142858,0,77.42,1
2025-06-26,Mohamed Salah,11.221428571428572,1.8019473593072262,-0.510357142857142,0,9.52,0
2025-06-26,Mohammed Kudus,10.388571428571428,6.272695934421999,-5.283937257119163e-16,1,9.09,1
2025-06-26,Samuel Chukwueze,0.0,0.0,0.0,1,0.0,1
2025-06-26,Serhou Guirassy,3.2857142857142856,4.535573676110728,-0.5714285714285712,0,1.0,1
2025-06-27,Achraf Hakimi,2.142857142857143,1.0690449676496976,0.10714285714285714,1,2.0,0
2025-06-27,Ademola Lookman,14.28857142857143,6.300667765063818,0.5953571428571433,0,16.67,0
2025-06-27,Antoine Semenyo,4.082857142857143,6.972806021217269,-2.041428571428572,0,0.0,0
2025-06-27,Bilal El Khannouss,19.047142857142855,26.226929998435903,-8.333571428571428,1,0.0,0
2025-06-27,Bryan Mbuemo,23.80857142857143,10.996357622066542,3.8260714285714292,2,28.57,0
2025-06-27,Carlos Baleba,10.362857142857143,8.674892341859762,-0.21107142857142802,0,7.84,1
2025-06-27,Ilaix Moriba,1.4285714285714286,1.8126539343499313,0.6785714285714285,0,3.0,0
2025-06-27,Ismaila Sarr,1.8857142857142857,2.434815921466872,1.0103571428571427,1,5.66,0
2025-06-27,Kamaldeen Sulemana,33.18,33.81838799627603,9.677857142857144,0,70.97,1
2025-06-27,Mohamed Salah,11.221428571428572,1.8019473593072264,-0.3407142857142858,0,11.9,0
2025-06-27,Mohammed Kudus,9.090000000000002,5.248113946933698,0.9739285714285716,1,9.09,1
2025-06-27,Samuel Chukwueze,0.0,0.0,0.0,1,0.0,1
2025-06-27,Serhou Guirassy,3.2857142857142856,4.535573676110728,-1.1428571428571435,0,1.0,1
2025-06-28,Achraf Hakimi,2.2857142857142856,0.951189731211342,-0.07142857142857126,1,2.0,0
2025-06-28,Ademola Lookman,16.66857142857143,9.621542545370827,2.9757142857142855,0,33.33,0
2025-06-28,Antoine Semenyo,4.082857142857143,6.972806021217269,0.5103571428571425,0,14.29,0
2025-06-28,Bilal El Khannouss,9.522857142857143,16.263374715687306,-3.5710714285714285,1,0.0,0
2025-06-28,Bryan Mbuemo,27.55,3.325517503587474,0.6799999999999997,2,26.19,0
2025-06-28,Carlos Baleba,11.762857142857143,7.424402813887266,-1.7517857142857145,0,9.8,1
2025-06-28,Ilaix Moriba,1.8571428571428572,1.772810520855837,0.6428571428571429,0,3.0,0
2025-06-28,Ismaila Sarr,2.424285714285714,2.3641126393276126,0.942857142857143,1,3.77,0
2025-06-28,Kamaldeen Sulemana,33.64142857142857,34.030460584879656,13.018928571428571,0,48.39,1
2025-06-28,Mohamed Salah,11.562857142857142,2.145605697588401,0.08499999999999999,0,14.29,0
2025-06-28,Mohammed Kudus,10.38857142857143,3.4356970596538754,-0.3246428571428575,1,9.09,1
2025-06-28,Samuel Chukwueze,0.0,0.0,0.0,1,0.0,1
2025-06-28,Serhou Guirassy,1.5714285714285714,1.511857892036909,-4.4358444261541924e-17,0,1.0,1
2025-06-29,Achraf Hakimi,3.857142857142857,3.670993118515816,0.7857142857142857,1,12.0,0
2025-06-29,Ademola Lookman,21.43,15.85207767665383,6.547142857142858,0,50.0,0
2025-06-29,Antoine Semenyo,4.082857142857143,6.972806021217269,-0.5103571428571427,0,0.0,0
2025-06-29,Bilal El Khannouss,4.761428571428572,12.597555885397544,-1.1903571428571424,1,0.0,0
2025-06-29,Bryan Mbuemo,27.210000000000004,4.089433538604909,-1.1049999999999998,2,19.05,0
2025-06-29,Carlos Baleba,9.80142857142857,5.310167695316312,-0.2810714285714284,0,9.8,1
2025-06-29,Ilaix Moriba,2.2857142857142856,1.6035674514745462,0.5,0,3.0,0
2025-06-29,Ismaila Sarr,2.9628571428571426,2.1384395735030273,0.7407142857142858,1,3.77,0
2025-06-29,Kamaldeen Sulemana,36.86714285714286,31.268211607683245,7.027857142857143,0,22.58,1
2025-06-29,Mohamed Salah,11.221428571428573,1.8019473593072262,0.5107142857142857,0,11.9,0
2025-06-29,Mohammed Kudus,10.38857142857143,3.4356970596538754,-0.6492857142857141,1,9.09,1
2025-06-29,Samuel Chukwueze,7.142857142857143,18.89822365046136,5.357142857142857,1,50.0,0
2025-06-29,Serhou Guirassy,1.5714285714285714,1.5118578920369092,-0.1428571428571429,0,1.0,1
2025-06-30,Achraf Hakimi,3.857142857142857,3.6709931185158156,0.8214285714285714,0,4.0,0
2025-06-30,Ademola Lookman,26.191428571428567,13.11104423577241,4.760714285714285,0,33.33,0
2025-06-30,Antoine Semenyo,2.0414285714285714,5.401112319301856,0.5103571428571428,0,0.0,0
2025-06-30,Bilal El Khannouss,4.761428571428572,12.597555885397542,-2.380714285714286,1,0.0,0
2025-06-30,Bryan Mbuemo,25.849999999999998,5.736502999795839,-2.379999999999999,2,16.67,0
2025-06-30,Carlos Baleba,9.52142857142857,4.85993288215461,1.4710714285714286,0,15.69,1
2025-06-30,Ilaix Moriba,2.5714285714285716,1.2724180205607034,0.14285714285714302,0,2.0,0
2025-06-30,Ismaila Sarr,3.2328571428571427,1.7934948590737052,0.20250000000000004,1,1.89,0
2025-06-30,Kamaldeen Sulemana,41.01428571428572,27.227588249875563,0.9214285714285746,0,29.03,1
2025-06-30,Mohamed Salah,11.221428571428572,1.8019473593072264,0.08535714285714276,0,9.52,0
2025-06-30,Mohammed Kudus,22.07714285714286,30.540899743505545,7.7924999999999995,2,90.91,1
2025-06-30,Samuel Chukwueze,14.285714285714286,24.39750182371333,8.928571428571429,0,50.0,0
2025-06-30,Serhou Guirassy,1.5714285714285714,1.5118578920369092,-0.28571428571428575,0,1.0,1
2025-07-01,Achraf Hakimi,3.7142857142857144,3.728908942943217,0.5000000000000001,0,2.0,0
2025-07-01,Ademola Lookman,26.191428571428577,13.11104423577241,2.3803571428571435,0,16.67,0
2025-07-01,Antoine Semenyo,4.082857142857143,6.972806021217269,1.5310714285714284,0,14.29,0
2025-07-01,Bilal El Khannouss,4.761428571428572,12.597555885397542,-3.571071428571429,1,0.0,0
2025-07-01,Bryan Mbuemo,23.47,6.651035007174948,-2.8900000000000015,2,14.29,0
2025-07-01,Carlos Baleba,10.921428571428569,2.4971211996445595,0.14071428571428574,0,9.8,1
2025-07-01,Ilaix Moriba,2.857142857142857,0.6900655593423543,-0.28571428571428564,0,2.0,0
2025-07-01,Ismaila Sarr,3.5028571428571427,1.3000860777363206,-0.4032142857142856,1,1.89,0
2025-07-01,Kamaldeen Sulemana,46.08285714285715,20.883299319700193,-5.5307142857142875,0,35.48,1
2025-07-01,Mohamed Salah,10.88142857142857,1.8756014908239311,-7.448643470495458e-16,0,9.52,0
2025-07-01,Mohammed Kudus,32.46714285714286,39.924071984324485,14.610714285714286,3,90.91,1
2025-07-01,Samuel Chukwueze,14.285714285714286,24.39750182371333,5.357142857142858,0,0.0,0
2025-07-01,Serhou Guirassy,2.0,1.7320508075688772,-0.10714285714285726,0,4.0,1
2025-07-02,Achraf Hakimi,3.7142857142857144,3.728908942943217,0.07142857142857169,0,2.0,0
2025-07-02,Ademola Lookman,26.191428571428577,13.11104423577241,-3.9834036016452164e-16,0,16.67,0
2025-07-02,Antoine Semenyo,6.124285714285714,7.638326293857088,2.041428571428572,0,14.29,0
2025-07-02,Bilal El Khannouss,0.0,0.0,0.0,1,0.0,0
2025-07-02,Bryan Mbuemo,21.43,7.0065302872867585,-3.144999999999999,1,14.29,0
2025-07-02,Carlos Baleba,12.042857142857143,4.1512757648933025,1.1914285714285713,0,19.61,1
2025-07-02,Ilaix Moriba,2.5714285714285716,0.5345224838248488,-0.21428571428571438,0,2.0,0
2025-07-02,Ismaila Sarr,3.5028571428571427,1.3000860777363203,-0.33642857142857147,1,3.77,0
2025-07-02,Kamaldeen Sulemana,48.84714285714285,21.02489454138095,-5.300714285714288,0,58.06,1
2025-07-02,Mohamed Salah,10.88142857142857,1.8756014908239311,-0.34035714285714314,0,9.52,0
2025-07-02,Mohammed Kudus,38.96142857142858,39.17805654043745,13.637142857142857,3,54.55,1
2025-07-02,Samuel Chukwueze,14.285714285714286,24.39750182371333,1.7857142857142856,0,0.0,0
2025-07-02,Serhou Guirassy,11.857142857142858,27.42522300990198,8.035714285714286,0,74.0,1
